lk,variable,imp_fold1,imp_fold2,imp_fold3,imp_fold4,imp_fold5
f704,pcent_312X46,0.0,0.0,0.0,0.0,0.0
f705,312X16-312X18,0.0,0.0,0.0,0.0,0.0
f706,pcent_312X11,0.0,0.0,0.0,0.0,0.0
f707,cnt_312X11,0.0,0.0,0.0,0.0,0.0
f708,pcent_312X48,0.0,0.0,0.0,0.0,0.0
f709,pcent_312X636,0.0,0.0,0.116692,0.0,0.114598
f710,312X636,0.0,0.0,0.0,0.0,0.0
f711,cnt_312X41,0.0,0.0,0.0,0.0,0.0
f712,pcent_312X1,0.0,0.0,0.0,0.0,0.0
f713,312X26-312X28,0.0,0.0,0.08481985,0.0,0.137281
f714,312X46,0.0,0.0,0.0,0.0,0.0
f715,pcent_312X438,0.0,0.0431396,0.0,0.0704003,0.123063
f716,312X438,0.0,0.0,0.0,0.0,0.0
f717,cnt_Pro_312_312X245,0.0,0.0,0.100804,0.0,0.0
f718,cnt_312X576,0.140238,0.09241360909090911,0.402678,0.0181855,0.0601577
f719,cnt_312X682,0.0,0.047518066666666664,0.0,0.0459208,0.0213254
f720,pcent_330X206,0.0,0.10303,0.0,0.0,0.0212415
f721,330X206,0.0,0.0,0.0,0.0,0.0
f722,pcent_311X61,0.0,0.0,0.0,0.0,0.0
f723,311X61,0.0,0.0,0.0,0.0,0.0
f724,312X46-330X107,0.02503075,0.11408799999999998,0.11783632499999999,0.027770450000000002,0.04647858571428571
f725,cnt_312X257,0.0,0.0,0.0,0.0,0.0885006
f726,330X102-330X510,0.10219345,0.09557695,0.128473,0.1254475,0.14867487499999998
f727,pcent_Pro_360_360X635,0.139241,0.08008185000000001,0.07990989999999999,0.15556,0.13209198
f728,330X147-330X671,0.2376962857142857,0.1804605,0.0,0.0677816,0.128172
f729,360X155-360X764,0.217314,0.13671713333333332,0.20922005,0.125524,0.10710570000000001
f730,330X142-330X375,0.0,0.0,0.0,0.0,0.0037659
f731,312X26-330X548,0.0,0.0690467,0.0,0.120225,0.0883154
f732,360X273-360X306,0.09918795583333333,0.13072160370370375,0.11045243478260872,0.14815752000000001,0.09131178750000002
f733,330X588-340X1,0.1812142076923077,0.12895546842105263,0.11755748235294117,0.150293858,0.11551905833333337
f734,312X21-330X412,0.0662729,0.11752911428571429,0.0280174,0.09580824499999999,0.10559359999999998
f735,330X102-330X296,0.0,0.0,0.0,0.0,0.0
f736,330X610,0.0303288,0.0564613,0.0,0.105765,0.05559003333333334
f737,pcent_330X610,0.0,0.0,0.0220837,0.0951196,0.0
f738,cnt_312X720,0.0,0.11414525,0.175111,0.0,0.0
f739,210X157-220X415,0.0,0.0,0.0103411,0.116641,0.0
f740,750X156-750X604,0.125884,0.13673296666666668,0.07804685,0.0,0.114991125
f741,330X333-340X1,0.0,0.14822182857142857,0.14071386,0.0,0.08253536666666667
f742,220X247,0.0,0.11394055,0.0,0.0,0.159058
f743,pcent_220X247,0.0,0.0,0.0,0.0,0.0
f744,312X429-420X79,0.07764145,0.04784073333333333,0.2273694,0.1862890711111111,0.2073870076923077
f745,210X88-261X338,0.0,0.0,0.0,0.0,0.0
f746,210X88-261X710,0.0,0.0,0.0,0.0,0.0
f747,cnt_312X774,0.0,0.0,0.0,0.07345809,0.086059
f748,330X516-330X594,0.133237,0.04624927499999999,0.14189258,0.11888616,0.1202585
f749,330X690-330X701,0.13691116666666667,0.11506843333333333,0.0720137,0.130847,0.07465510777777778
f750,pcent_Pro_310_310X37,0.130765,0.1281627,0.14936424,0.14315698,0.0
f751,210X150-210X151,0.0614624,0.192307,0.215751,0.0828257,0.15077136666666666
f752,cnt_312X470,0.072955,0.0719032,0.07502685,0.1146126625,0.11179132500000001
f753,312X470-312X511,0.0919848,0.0,0.0,0.0,0.19312889999999996
f754,312X46-330X512,0.0,0.0477472,0.194994,0.0577426,0.08253963333333335
f755,pcent_Pro_220_220X266,0.23590118000000002,0.0,0.0446576,0.0,0.112236
f756,210X195-220X288,0.0,0.09298885999999998,0.0331312,0.13231,0.190141
f757,pcent_311X62,0.0,0.0,0.0,0.0,0.0
f758,311X62,0.0,0.0,0.0,0.0,0.0
f759,312X26-330X147,0.0,0.0768709,0.12602266,0.04124865,0.0560881
f760,210X87-311X57,0.0,0.0,0.0,0.0,0.0
f761,210X120-210X169,0.139924,0.10229506000000002,0.06710733333333334,0.0,0.09848532777777778
f762,330X588-330X697,0.0,0.0,0.0,0.0,0.0
f763,210X157-210X166,0.2067045,0.13224191666666665,0.07195614000000002,0.1930685,0.015601299999999999
f764,312X457-312X577,0.0,0.0,0.0,0.0,0.0
f765,330X341-330X458,0.0,0.0,0.10059,0.0,0.0
f766,312X673-312X679,0.0,0.13982833333333333,0.0,0.0,0.0624273
f767,cnt_312X631,0.0,0.0,0.0,0.0,0.00698712
f768,210X88-261X707,0.0,0.0,0.0,0.0,0.0
f769,261X331,0.0,0.0,0.0,0.0,0.0
f770,pcent_261X331,0.0,0.0,0.0,0.0,0.0
f771,210X87-261X336,0.0,0.0,0.0,0.0,0.0
f772,210X87-311X62,0.0,0.0,0.0,0.0,0.0
f773,cnt_312X672,0.0,0.07725815,0.1385255,0.136208,0.0581551
f774,312X463,0.107488,0.09825020000000001,0.06105891111111111,0.0,0.04001685
f775,pcent_312X463,0.101328,0.0,0.07395725,0.06734445,0.0
f776,330X451-330X501,0.118151,0.15682765,0.0,0.18672333333333335,0.1326935
f777,330X157-330X670,0.1576865,0.160810625,0.05537566666666666,0.168576,0.00374624
f778,pcent_310X115,0.17817085714285713,0.10562828125000001,0.1260003875,0.159925525,0.09941039600000001
f779,310X115,0.1386585,0.1000413,0.08342115,0.104958,0.18114305
f780,330X142-330X575,0.11421,0.229647,0.0,0.0,0.0939647
f781,310X149-310X151,0.12748393333333333,0.0222918,0.105545625,0.10698555,0.09224946
f782,330X139-330X573,0.13229235,0.0965269,0.19872599999999999,0.156570825,0.10536942
f783,210X88-261X335,0.0,0.0,0.0,0.0,0.0
f784,pcent_Pro_330_330X677,0.0,0.1152796,0.03668055,0.0,0.07678285
f785,261X335,0.0,0.0,0.0,0.0,0.0
f786,pcent_261X335,0.0,0.0,0.0,0.0,0.0
f787,340X107-344X214,0.1113185,0.09759249999999998,0.0,0.10981702,0.07889734999999999
f788,210X150-210X167,0.107646,0.089956225,0.07520302222222222,0.1002213,0.06266995714285714
f789,311X64,0.0,0.0,0.0,0.0,0.0
f790,pcent_311X64,0.0,0.0,0.0,0.0,0.0
f791,210X85-312X423,0.20193366666666668,0.12174662,0.17130391538461534,0.13502,0.20730092105263156
f792,330X512-330X611,0.15130664,0.10184740874999998,0.1437467,0.13129752857142857,0.0897875
f793,330X266-330X691,0.188164,0.083414975,0.10499875,0.0,0.12492905
f794,330X107-330X335,0.12773759999999998,0.1853125,0.12193716666666667,0.16809300000000002,0.185465225
f795,cnt_312X91,0.0,0.0,0.0,0.0,0.0
f796,261X704,0.0,0.0,0.0,0.0,0.0
f797,pcent_261X704,0.0,0.0,0.0,0.0,0.0
f798,210X134-210X169,0.184241,0.0,0.15188,0.13204300000000002,0.09900047777777776
f799,261X336,0.0,0.0,0.0,0.0,0.0
f800,pcent_261X336,0.0,0.0,0.0,0.0,0.0
f801,330X324-330X528,0.0,0.248399,0.0150406,0.0,0.0
f802,360X294-360X702,0.07627195,0.13494863689655173,0.139620952,0.14703444285714284,0.1044366
f803,750X115-750X368,0.10237424285714285,0.07521779999999999,0.0753927,0.116382,0.1148485
f804,330X335-330X604,0.191685,0.0880741,0.0657598,0.17038753333333334,0.173404
f805,330X286-330X633,0.16323368,0.1364804428571429,0.13379764166666666,0.14804566666666666,0.0947785
f806,312X376-312X383,0.14772052500000002,0.08737864714285715,0.0903219,0.10670449999999998,0.08989308235294119
f807,310X34,0.0,0.0592716,0.09997626000000001,0.171284,0.044142999999999995
f808,pcent_310X34,0.0,0.06615573333333334,0.0,0.0,0.0473603
f809,pcent_400X33,0.11833861428571428,0.06676015714285714,0.08525840526315791,0.07979991111111111,0.08599524827586208
f810,400X33,0.0,0.0547345425,0.09980153333333334,0.0805257,0.053073666666666665
f811,210X87-261X338,0.0,0.0,0.0,0.0,0.0
f812,210X87-261X524,0.0,0.0,0.0,0.0,0.0
f813,310X149,0.08953995000000001,0.11757243333333334,0.03335115,0.08176009999999999,0.06571094285714285
f814,pcent_310X149,0.0,0.13373215,0.0,0.0,0.0410138
f815,330X206-330X286,0.19442275,0.2086812857142857,0.1684273785714286,0.19056668,0.114532925
f816,220X274-311X58,0.04825475,0.07894542727272728,0.08149864999999999,0.09918574,0.0866374157894737
f817,330X139-330X580,0.0,0.0685455,0.11961,0.16872,0.0
f818,210X189-220X355,0.0,0.0536194,0.11914298888888888,0.0,0.0414166
f819,cnt_312X785,0.1976612603448276,0.15577423918918915,0.15891538694444435,0.18517027272727277,0.14391020892857137
f820,312X12,0.0,0.0,0.0,0.0,0.0
f821,cnt_312X47,0.0,0.0,0.0,0.0,0.0
f822,cnt_Pro_312_312X292,0.0,0.0,0.10553209999999999,0.12976166666666666,0.0514619
f823,pcent_312X12,0.0,0.0,0.0,0.0,0.0
f824,330X214-330X274,0.149794,0.0783682,0.09156159375,0.10858999999999999,0.07158652000000001
f825,330X341-330X371,0.07387476666666666,0.10935083333333333,0.10590493333333334,0.11281246666666667,0.087028
f826,pcent_312X577,0.0,0.0,0.0,0.0,0.0
f827,312X577,0.0,0.0,0.0,0.0,0.0
f828,210X12-312X71,0.14978866666666665,0.10141324444444445,0.10339055000000001,0.13101775000000002,0.10968207777777778
f829,210X88-261X703,0.0,0.047803066666666665,0.0,0.0,0.0
f830,210X88-261X517,0.0,0.0,0.0,0.0,0.0
f831,pcent_330X157,0.0,0.0,0.0,0.0,0.0
f832,330X157,0.0,0.0,0.0,0.0,0.0
f833,cnt_312X643,0.0,0.0,0.0,0.0,0.0
f834,cnt_Pro_312_312X456,0.0,0.0,0.0834344,0.0,0.08231071363636364
f835,pcent_520X178,0.10265866666666668,0.08148363243243242,0.08671339333333332,0.1189341,0.07419538133333332
f836,520X178,0.0,0.08309636363636362,0.10175206666666665,0.12677715,0.05082219999999999
f837,220X352-311X7,0.2073101833333333,0.12003102424242423,0.15020086911764696,0.20015035388888888,0.12504320823529408
f838,330X155-330X195,0.15296525,0.08333642499999999,0.13038293333333334,0.1614815,0.13761551333333336
f839,330X375-330X597,0.2906745,0.08437773333333333,0.252348552173913,0.0150081,0.11320305454545454
f840,cnt_312X638,0.060042,0.0,0.0,0.00468746,0.2617451
f841,210X12-340X99,0.12497361578947369,0.11239658709677423,0.09460086833333332,0.164973,0.07361861311475412
f842,330X1112-340X1,0.25710512608695646,0.2053549375,0.21257728571428575,0.20465575,0.19813857500000007
f843,pcent_210X190,0.17234707857142856,0.10665135333333334,0.09711295454545453,0.16384521176470587,0.09395714
f844,210X190,0.13553035714285713,0.16113495,0.09999842499999999,0.14921655714285714,0.107483
f845,210X88-261X708,0.0,0.0,0.0,0.0,0.0
f846,210X88-311X62,0.0,0.0,0.0,0.0,0.0
f847,210X88-261X522,0.0,0.0,0.0,0.0,0.0
f848,210X88-261X336,0.0,0.0,0.0,0.0,0.0
f849,cnt_Pro_312_312X425,0.0,0.0,0.0385236,0.0,0.0
f850,210X88-261X334,0.0,0.0,0.0,0.0,0.0
f851,210X88-261X520,0.0,0.0,0.0,0.0,0.0
f852,310X115-312X256,0.15495326923076924,0.08732687000000001,0.10457988,0.19402318181818187,0.11214998125000002
f853,pcent_261X332,0.0,0.0,0.0,0.0,0.0
f854,261X332,0.0,0.0,0.0,0.0,0.0
f855,750X148-750X487,0.20968599999999998,0.0780358642857143,0.07629403571428572,0.135494425,0.10111596666666668
f856,cnt_Pro_312_312X291,0.0,0.0,0.0,0.0,0.04476083333333333
f857,330X335-330X375,0.1929458,0.13428257142857142,0.09523768000000002,0.068190625,0.13684105
f858,cnt_312X792,0.022462,0.0216204,0.10498695,0.0,0.0789803
f859,pcent_750X789,0.350759,0.298008,0.21410633333333332,0.2605054333333333,0.2495613333333333
f860,750X789,0.0,0.255468,0.199534,0.301975,0.0
f861,pcent_261X337,0.0,0.0,0.0,0.0,0.0
f862,261X337,0.0,0.0,0.0,0.0,0.0
f863,330X106-330X304,0.117523,0.0,0.0640941,0.0,0.204420225
f864,pcent_Pro_360_360X294,0.13887035,0.08794866666666667,0.12618606666666668,0.16448266666666667,0.09621219333333335
f865,330X287-330X518,0.0,0.0,0.08800556666666666,0.0,0.100402
f866,312X28-330X677,0.24220375,0.0,0.153224,0.0,0.164212
f867,330X335-330X395,0.114677,0.182486,0.08939533333333333,0.0,0.1354443209090909
f868,330X107-330X539,0.120786925,0.11889705,0.09426764000000001,0.122351,0.0632302
f869,pcent_Pro_312_312X520,0.166227,0.095296,0.13359008571428574,0.10651465,0.09809203333333333
f870,330X114-330X375,0.0,0.06776385,0.29062,0.039491399999999996,0.0505049
f871,210X88-311X60,0.0,0.0,0.0,0.0,0.0
f872,330X305-330X395,0.178734,0.1902336,0.0556604,0.178824,0.1235849
f873,pcent_Pro_330_330X335,0.246603375,0.16397075444444445,0.12834224166666666,0.20573308888888883,0.08569430909090911
f874,312X470-312X584,0.239928,0.08600373076923075,0.16704168888888893,0.0,0.20030810000000002
f875,pcent_310X4,0.16465480000000002,0.09205654285714285,0.12855953750000002,0.0909242,0.10670054285714285
f876,310X4,0.0,0.0,0.0570816,0.0,0.0985981
f877,312X26-330X671,0.0,0.07497926666666667,0.0,0.06451305,0.08189573333333333
f878,cnt_312X600,0.0952232,0.04126479500000001,0.0801653,0.11289310000000001,0.06802505
f879,312X38-330X276,0.0,0.0,0.14995273333333334,0.124223,0.12870583333333332
f880,360X115,0.167036,0.07952295555555557,0.09365669090909093,0.094946275,0.06652447777777777
f881,pcent_360X115,0.0,0.1195885,0.07313415,0.0,0.0258366
f882,330X529-330X555,0.262489,0.052495535,0.08812313333333333,0.07395696666666667,0.0439699
f883,210X149-210X166,0.14663833333333331,0.07520918749999998,0.08428846666666667,0.12702775,0.08400462727272727
f884,330X296-330X412,0.07070773999999999,0.1305995,0.11871278333333334,0.10649987500000001,0.07024285454545455
f885,312X38-330X286,0.09424774999999999,0.103236,0.09194925000000001,0.0,0.0526152
f886,210X12-750X1298,0.2874852,0.18420953636363632,0.16530502500000002,0.13722362,0.146461725
f887,330X353-330X717,0.11808644333333335,0.0,0.1079745,0.19900475,0.1452632
f888,312X516-330X102,0.085601875,0.10859756666666666,0.08175606999999999,0.20606049999999998,0.05916328181818182
f889,330X206-340X161,0.0,0.0,0.16528665,0.13429825,0.1077143
f890,330X573-330X590,0.1324762142857143,0.11026338,0.10386172857142859,0.157882,0.10819353749999999
f891,312X38-330X442,0.1746028,0.08649224666666666,0.119442914,0.18085633333333337,0.1401760825
f892,330X314-330X518,0.09354546666666667,0.0393379,0.0,0.108193,0.09524995
f893,cnt_312X588,0.0712206,0.0428223,0.0400533,0.0,0.08673805
f894,330X142-330X576,0.0,0.08702808333333333,0.0777689,0.0,0.07572055
f895,330X324-330X518,0.0,0.0233772,0.0,0.0,0.0767869
f896,330X108-330X594,0.136932,0.0,0.146358,0.0,0.102717
f897,312X21-330X492,0.14666245833333336,0.11986682631578949,0.07001467777777778,0.093927975,0.07681405555555555
f898,330X286-330X697,0.20674800000000002,0.2497116666666667,0.10253476666666667,0.0672805,0.19295790000000002
f899,330X208-330X590,0.0,0.0825798,0.0,0.11047,0.0
f900,312X26-330X569,0.177933,0.08301656363636363,0.09095913571428572,0.06353070000000001,0.09076489743589743
f901,312X373-312X383,0.0,0.09154544999999999,0.08741295,0.0,0.0627097
f902,330X1086-750X476,0.1158975,0.06115720857142857,0.08344794285714285,0.110432,0.0958361
f903,cnt_Pro_312_312X197,0.0,0.0,0.0,0.0,0.0266473
f904,312X341,0.0,0.09931699999999999,0.06904676666666666,0.0932074,0.06423665
f905,312X313-312X341,0.0,0.0712957,0.0,0.0,0.0
f906,pcent_312X341,0.0,0.0,0.0622762,0.0,0.0
f907,210X88-261X518,0.0,0.0,0.0,0.0,0.0
f908,210X88-261X332,0.0,0.0,0.0,0.0,0.0
f909,210X88-311X58,0.0,0.0,0.0,0.0,0.0
f910,312X21-330X110,0.0,0.0828146,0.10223505,0.0,0.07880090000000001
f911,220X156-330X553,0.102042,0.0,0.09765726666666667,0.12598725,0.06293091666666667
f912,220X156-330X567,0.0,0.0,0.1888785,0.0984738,0.0387306
f913,310X34-344X252,0.220447475,0.1632983235294118,0.1286682,0.21254516666666667,0.10090657500000001
f914,261X280-261X623,0.216186195,0.11278259545454544,0.17463413749999998,0.18504933125,0.156479243902439
f915,210X88-261X704,0.0,0.0,0.0,0.0,0.0
f916,261X713-360X115,0.0458122,0.10509575,0.0313272,0.13334079999999998,0.2546602
f917,210X149-210X168,0.100047,0.0741423,0.0816379,0.15263990000000002,0.10698561666666667
f918,310X29-520X259,0.17282149375000005,0.16118772566666673,0.11271131666666667,0.20345381999999995,0.0930803
f919,261X518,0.0,0.0,0.0,0.0,0.0
f920,pcent_261X518,0.0,0.0,0.0,0.0,0.0
f921,330X110-330X315,0.124436,0.07684289999999999,0.109391,0.259183,0.0
f922,pcent_312X53,0.0,0.0,0.0,0.0,0.0
f923,312X53,0.0,0.0,0.0,0.0,0.0
f924,750X413-750X542,0.1180447,0.07129583529411765,0.108746,0.13572399999999998,0.10281351428571427
f925,210X88-261X706,0.0,0.0,0.0,0.0,0.0
f926,312X21-330X539,0.0,0.0,0.13998555000000001,0.0,0.09569081666666668
f927,330X335-330X365,0.13990503333333335,0.00928403,0.11779205000000001,0.0,0.13181435
f928,pcent_Pro_312_312X518,0.0,0.0,0.0189094,0.0,0.08274106666666668
f929,330X314-330X501,0.0,0.0945086,0.0,0.0,0.0
f930,312X380-312X383,0.0680761,0.17624133333333333,0.0416679,0.0,0.1313832
f931,330X581-340X1,0.194824,0.0,0.1491808666666667,0.0,0.18029056666666665
f932,330X597-330X611,0.0764507,0.093180975,0.17530484999999998,0.33012,0.13672756666666663
f933,310X20-310X38,0.3439122769230769,0.2893726,0.2234858333333333,0.3427239214285715,0.316800135
f934,310X30,0.12185299999999999,0.05962194285714285,0.0810917,0.10316612666666665,0.0537927
f935,pcent_310X30,0.0,0.0732503,0.05891763333333333,0.08599765,0.06959553999999998
f936,330X286-330X333,0.0,0.14535771666666666,0.09464860000000001,0.171142,0.10211623333333335
f937,330X633-344X5,0.0,0.15629,0.0594828,0.222822,0.0
f938,330X325-330X611,0.0,0.0552486,0.154544,0.124611,0.08018565
f939,pcent_Pro_210_210X169,0.32495841030927847,0.21567847536231888,0.2021785041095891,0.2616598104651163,0.20994081008403354
f940,312X21-330X405,0.164093,0.0,0.15014438333333333,0.115151,0.0518266
f941,312X21-330X422,0.0363324,0.059460105,0.06272675,0.07044966666666667,0.12194325
f942,312X464,0.0,0.0567872,0.194452,0.0,0.05803466666666667
f943,pcent_312X464,0.0,0.0514227,0.0,0.0,0.0
f944,210X118-220X415,0.0,0.14619955,0.0389424,0.0,0.08926260000000001
f945,330X304-330X518,0.0,0.145822,0.0588489,0.131258,0.0
f946,cnt_Pro_312_312X424,0.0,0.0,0.12704799999999997,0.158439,0.10357096666666667
f947,220X309-310X37,0.19270779999999998,0.14722237500000002,0.1231609,0.1462215,0.161918
f948,330X106-344X58,0.21126556521739132,0.09238433076923078,0.1282452892857143,0.14308315499999996,0.1457701057794118
f949,330X191-330X548,0.08269375,0.034474177499999994,0.0871233,0.11252,0.06285632857142856
f950,330X588-330X701,0.0657963,0.10271925000000001,0.0,0.0,0.0392198
f951,330X461-330X491,0.0,0.0,0.0,0.0,0.164408
f952,pcent_Pro_330_330X105,0.1030933,0.23229659999999996,0.28625849999999997,0.0,0.12569653333333333
f953,330X462-330X576,0.087438925,0.16482666666666668,0.18257898,0.302952,0.26259
f954,220X392-330X697,0.09379979999999999,0.071197675,0.061322878571428575,0.00322376,0.0564626076923077
f955,330X304-330X596,0.15386595,0.16799866666666666,0.1257819166666667,0.0914348,0.0901297
f956,311X155-750X764,0.12401262857142857,0.07052451,0.1331878,0.22207539999999998,0.11678934545454545
f957,311X67-750X764,0.143582,0.214008,0.0846926,0.07000163333333333,0.142545425
f958,cnt_312X762,0.153713,0.0332038,0.0,0.0,0.0474317
f959,312X189-312X426,0.0,0.0,0.0,0.0,0.0
f960,pcent_330X670,0.0,0.0,0.0,0.0,0.0
f961,330X670,0.0,0.0,0.0,0.0,0.0
f962,pcent_400X30,0.10511105357142854,0.09714214583333335,0.10756252499999998,0.11284006999999999,0.09013799020833334
f963,400X30,0.190255,0.08815445999999999,0.09764843333333334,0.07605612333333334,0.09487706666666668
f964,pcent_Pro_220_220X9,0.10444655,0.08694923999999998,0.19383140454545458,0.204344125,0.07342395516129036
f965,330X206-340X1,0.20473,0.10352575,0.19359400000000002,0.266847,0.1033069
f966,cnt_312X636,0.0,0.0,0.061938450000000006,0.0,0.0
f967,cnt_Pro_312_312X576,0.1447855,0.09404590000000002,0.042498,0.1846041,0.073672868
f968,pcent_Pro_311_311X60,0.0,0.0773718,0.102195,0.13128,0.0
f969,220X412-220X524,0.14209352000000003,0.115000425,0.09278851666666665,0.12492833333333335,0.11147553157894738
f970,261X476-261X643,0.0,0.045530225,0.07860731666666666,0.08272783333333333,0.0
f971,330X226-330X588,0.079066,0.0507358,0.10400042500000001,0.0,0.0849871
f972,261X341-360X115,0.0,0.0,0.0705037,0.0,0.0
f973,330X305-330X412,0.1696805,0.14971944999999998,0.17626742499999998,0.0,0.08968165
f974,330X278-330X508,0.0,0.06250694999999999,0.07099186,0.101432,0.06129364
f975,pcent_312X561,0.0138018,0.0962778,0.11828468750000001,0.0,0.0
f976,312X561,0.0,0.0,0.19288,0.0,0.0
f977,330X294-330X418,0.15543053333333332,0.0,0.14147700000000002,0.0,0.0195696
f978,210X133-210X148,0.1159815,0.059571098,0.1126676875,0.0747743,0.10421715384615383
f979,220X164-310X150,0.15064313333333335,0.15073785,0.23942535000000006,0.27030260400000006,0.17904457777777777
f980,261X333,0.0,0.0,0.0,0.0,0.0
f981,261X519,0.0,0.0,0.0,0.0,0.0
f982,pcent_261X519,0.0,0.0,0.0,0.0,0.0
f983,pcent_261X333,0.0,0.0,0.0,0.0,0.0
f984,220X274-261X703,0.125146,0.08551078,0.0,0.08655739999999999,0.169622
f985,210X150-210X169,0.2181195,0.0,0.12997346666666665,0.16432266666666664,0.1778843333333333
f986,330X112,0.12189792499999999,0.06734806666666666,0.0,0.0,0.19952799999999998
f987,pcent_330X112,0.0,0.0481366,0.0,0.0,0.0
f988,330X409-330X594,0.13944,0.12837085,0.09453299999999999,0.0456037,0.11229660000000001
f989,210X151-220X415,0.0,0.0,0.07254414000000001,0.0,0.163144
f990,330X581-330X691,0.0,0.0,0.0610881,0.0,0.0
f991,330X717-344X5,0.0,0.204775,0.20343466666666665,0.0,0.0
f992,261X527-360X115,0.0,0.0,0.0,0.0,0.0
f993,pcent_311X59,0.0,0.0,0.0,0.0,0.0
f994,311X59,0.0,0.0,0.0,0.0,0.0
f995,330X288-330X412,0.16469699999999998,0.0509062,0.10417,0.217547,0.10129955
f996,210X1-330X548,0.23889,0.10432670499999999,0.15046154545454546,0.14768075,0.1276602375
f997,311X155-360X115,0.0,0.0,0.0,0.0,0.0
f998,312X782-312X786,0.3110647736842104,0.19513043787878784,0.22432742258064509,0.2914556307692308,0.21002939298245618
f999,330X575-330X671,0.0,0.055863533333333326,0.07281142857142857,0.0,0.05012455000000001
f1000,310X36-420X28,0.22831541666666666,0.0983392588235294,0.13965974444444443,0.11966982727272728,0.1398627714285714
